Product_id,Brand_id,Product_name,Product_stock,Product_isActive,typeofMedicine
"434","7488","Allrite DC Tablet ER","5","TRUE","allopathy"
"435","7155","Asthalin 2 Tablet","5","TRUE","allopathy"
"436","7281","Arip MT 2 Tablet","5","TRUE","allopathy"
"437","6242","Alcet 5mg Tablet","5","TRUE","allopathy"
"438","4618","Aplazar Tablet","5","TRUE","allopathy"
"439","6327","Amicon 10 Tablet","5","TRUE","allopathy"
"440","6743","Amaryl M Forte 1mg Tablet PR","5","TRUE","allopathy"
"441","6099","Amicline Tablet","5","TRUE","allopathy"
"442","7155","Acivir IV Injection","5","TRUE","allopathy"
"443","7344","ATM 200 Oral Suspension","5","TRUE","allopathy"
"444","6743","Apidra Solostar 100IU/ml Injection","5","TRUE","allopathy"
"445","7232","AB2 Kit","5","TRUE","allopathy"
"446","6509","Amitryn 10 Tablet","5","TRUE","allopathy"
"447","6851","Atarax 25mg Injection","5","TRUE","allopathy"
"448","7281","Afoglip M  500 Tablet ER","5","TRUE","allopathy"
"449","6574","Amlozaar Tablet","5","TRUE","allopathy"
"450","6853","Abel 40 Tablet","5","TRUE","allopathy"
"451","6672","Acolate Plus Tablet","5","TRUE","allopathy"
"452","6697","Ampilox DS Tablet","5","TRUE","allopathy"
"453","7155","Asthalin Rotacaps","5","TRUE","allopathy"
"454","7155","Asthalin DX Syrup","5","TRUE","allopathy"
"455","7155","Asthalin Rotacaps","5","TRUE","allopathy"
"456","7155","Atorlip 20 Tablet","5","TRUE","allopathy"
"457","6950","Altacef 500 Tablet","5","TRUE","allopathy"
"458","7089","Amlokind 2.5 Tablet","5","TRUE","allopathy"
"459","7280","Ambistryn-S 0.75gm Injection","5","TRUE","allopathy"
"460","6470","Ambulax-ET Tablet","5","TRUE","allopathy"
"461","7361","Acceclowoc-P Tablet","5","TRUE","allopathy"
"462","7281","Alprax Forte 0.5 mg/50 mg Tablet","5","TRUE","allopathy"
"463","7434","Alsita-M 100 Tablet ER","5","TRUE","allopathy"
"464","6974","Axogurd NT Tablet SR","5","TRUE","allopathy"
"465","3343","Aclind BP 2.5% Gel","5","TRUE","allopathy"
"466","5118","Anxiset 0.5 Tablet","5","TRUE","allopathy"
"467","3276","Atonide-H Cream","5","TRUE","allopathy"
"468","7488","Aldonil Tablet","5","TRUE","allopathy"
"469","3179","Anticold  Tablet","5","TRUE","allopathy"
"470","804","Alcros 100 Capsule","5","TRUE","allopathy"
"471","6446","Azibact 200 Readymix Oral Suspension","5","TRUE","allopathy"
"472","6616","Atchol 20 Tablet","5","TRUE","allopathy"
"473","5774","Azibest 500mg Tablet","5","TRUE","allopathy"
"474","5774","Amoxy 500mg Capsule","5","TRUE","allopathy"
"475","7433","A-Ret 0.05% Gel","5","TRUE","allopathy"
"476","6472","Adenosine 3mg Injection","5","TRUE","allopathy"
"477","6950","Ascoril Plus Tablet","5","TRUE","allopathy"
"478","7281","Azulix 2 MF Forte Tablet PR","5","TRUE","allopathy"
"479","7089","Amlokind-H Tablet","5","TRUE","allopathy"
"480","6574","Aziderm 10% Gel","5","TRUE","allopathy"
"481","6983","Amlopin-M Tablet PR","5","TRUE","allopathy"
"482","6950","Ascodex Junior Syrup","5","TRUE","allopathy"
"483","7434","Alevo 500 Tablet","5","TRUE","allopathy"
"484","7155","Avanair 200 Tablet","5","TRUE","allopathy"
"485","7155","Atorlip 40 Tablet","5","TRUE","allopathy"
"486","7280","Anafortan-MF 50mg/250mg Tablet","5","TRUE","allopathy"
"487","6432","Amitriptyline Hcl 25mg Tablet","5","TRUE","allopathy"
"488","7371","Aqsusten  25 Solution for Injection","5","TRUE","allopathy"
"489","7645","Amicet 5 mg/60 mg Tablet","5","TRUE","allopathy"
"490","7645","Amrox Junior Syrup","5","TRUE","allopathy"
"491","7344","ATM 250 Tablet","5","TRUE","allopathy"
"492","6969","Anawin Heavy 5mg Injection","5","TRUE","allopathy"
"493","7422","Adaple-C Gel","5","TRUE","allopathy"
"494","7371","Aravon Injection","5","TRUE","allopathy"
"495","5767","Akilos-SP Tablet","5","TRUE","allopathy"
"496","6574","Amlozaar-H Tablet","5","TRUE","allopathy"
"497","7645","Alight Plus Gel","5","TRUE","allopathy"
"498","7280","Anaspas 25mg Injection","5","TRUE","allopathy"
"499","6446","Azibact LR 100 Readymix","5","TRUE","allopathy"
"500","7371","Aquazide 25 Tablet","5","TRUE","allopathy"
"501","7488","Amlodac 2.5 Tablet","5","TRUE","allopathy"
"502","5798","Amoxclav 500 mg/125 mg Tablet","5","TRUE","allopathy"
"503","6245","Amplinak Opthalmic Suspension","5","TRUE","allopathy"
"504","6853","Aplevant 1.5mg Pre-filled Pen (0.5ml Each)","5","TRUE","allopathy"
"505","6616","Ambrodil-XP Syrup","5","TRUE","allopathy"
"506","7161","Arvast 10 Tablet","5","TRUE","allopathy"
"507","6950","Ascoril Flu Drops","5","TRUE","allopathy"
"508","1","Atharv Healthcare Minrav 5 Minoxidil 5% Topical Solution","5","TRUE","allopathy"
"509","7280","Amoxyclav Oral Suspension","5","TRUE","allopathy"
"510","7263","Ata Mont 20mg/10mg Tablet","5","TRUE","allopathy"
"511","7645","Acimol 100 mg/325 mg Tablet","5","TRUE","allopathy"
"512","7281","Antidep 25mg Tablet","5","TRUE","allopathy"
"513","6231","Artificial Tears BP Eye Drop","5","TRUE","allopathy"
"514","7434","Almox 250 mg Tablet DT","5","TRUE","allopathy"
"515","7155","Azicip 250 Tablet","5","TRUE","allopathy"
"516","7390","Augpen HS 200 mg/28.5 mg Suspension","5","TRUE","allopathy"
"517","6283","Anfoe 10000IU Injection","5","TRUE","allopathy"
"518","6837","Acnovate Gel","5","TRUE","allopathy"
"519","7281","Ampoxin 250 Capsule","5","TRUE","allopathy"
"520","6446","Azibact LR Readymix 200","5","TRUE","allopathy"
"521","7488","Avanext 100mg Tablet","5","TRUE","allopathy"
"522","7088","Anti-Thyrox 10 Tablet","5","TRUE","allopathy"
"523","7371","Aztor 80 Tablet","5","TRUE","allopathy"
"524","7038","Akair LC Tablet","5","TRUE","allopathy"
"525","7281","Azulix 1 Tablet","5","TRUE","allopathy"
"526","5947","Astymin-SN Infusion","5","TRUE","allopathy"
"527","7161","Asprito 2 Tablet","5","TRUE","allopathy"
"528","6959","Asomex-AT Tablet","5","TRUE","allopathy"
"529","7054","Anabel-CT Gel","5","TRUE","allopathy"
"530","7088","Amlovas 2.5 Tablet","5","TRUE","allopathy"
"531","7088","Amlovas H  Tablet","5","TRUE","allopathy"
"532","7263","Amodep 5 Tablet","5","TRUE","allopathy"
"533","5969","Acidose 500mg Tablet","5","TRUE","allopathy"
"534","6853","AB-Next Gel","5","TRUE","allopathy"
"535","7371","Actapro Tablet","5","TRUE","allopathy"
"536","6574","Avas 20 Tablet","5","TRUE","allopathy"
"537","7645","Aqua Ear Drop","5","TRUE","allopathy"
"538","7263","Arflur-P Tablet","5","TRUE","allopathy"
"539","4627","Acnesol 1% solution","5","TRUE","allopathy"
"540","7155","Antiflu 12mg/ml Syrup","5","TRUE","allopathy"
"541","7645","Asiclopam Tablet","5","TRUE","allopathy"
"542","7155","Atorlip Gold 20 Capsule","5","TRUE","allopathy"
"543","7645","Amrox-LS Junior Syrup","5","TRUE","allopathy"
"544","7232","Alcarex Eye Drop","5","TRUE","allopathy"
"545","7161","Amantex Tablet","5","TRUE","allopathy"
"546","7467","Acenac Tablet","5","TRUE","allopathy"
"547","7161","Adapen Gel","5","TRUE","allopathy"
"548","7434","Almefkem Spas 10mg/250mg Tablet","5","TRUE","allopathy"
"549","3276","Atonide Cream","5","TRUE","allopathy"
"550","4627","Amcard 5 Tablet","5","TRUE","allopathy"
"551","7280","AVENE (ABBOTT) 0.5mg/10mg Tablet","5","TRUE","allopathy"
"552","7108","Albutamol Neo Syrup","5","TRUE","allopathy"
"553","6616","Atchol-ASP Capsule","5","TRUE","allopathy"
"554","6574","Arbitel-H Tablet","5","TRUE","allopathy"
"555","6574","Aziderm 15% Gel","5","TRUE","allopathy"
"556","7371","Axcer  60mg Tablet","5","TRUE","allopathy"
"557","7089","Abiways-M Tablet SR","5","TRUE","allopathy"
"558","5947","Astymin-3  10mg/8mg Infusion","5","TRUE","allopathy"
"559","7155","Amlopres L Tablet","5","TRUE","allopathy"
"560","7281","Amifru Plus Tablet","5","TRUE","allopathy"
"561","7155","Armotraz Tablet","5","TRUE","allopathy"
"562","7434","Aldigesic TH 100mg/4mg Tablet","5","TRUE","allopathy"
"563","7280","Abixim 200mg Tablet","5","TRUE","allopathy"
"564","6574","Arbitel-MT 50 Tablet ER","5","TRUE","allopathy"
"565","6574","Aziderm 20% Gel","5","TRUE","allopathy"
"566","7434","Amiject 500mg Injection","5","TRUE","allopathy"
"567","7434","Azikem 250mg Tablet","5","TRUE","allopathy"
"568","7488","Aten-D Tablet","5","TRUE","allopathy"
"569","6254","Altonil 5 Tablet MD","5","TRUE","allopathy"
"570","7155","Azipro 500 Tablet","5","TRUE","allopathy"
"571","4618","Addphos Granules","5","TRUE","allopathy"
"572","7434","Alkof LS Syrup","5","TRUE","allopathy"
"573","7434","Alsita 50mg Tablet","5","TRUE","allopathy"
"574","7155","Amlip 10 Tablet","5","TRUE","allopathy"
"575","7232","Apdrops KT 0.4 Eye Drops BAK Free","5","TRUE","allopathy"
"576","7645","Acimol Forte 100mg/325mg/15mg Tablet","5","TRUE","allopathy"
"577","7281","Acnetor AD Gel","5","TRUE","allopathy"
"578","6851","Atocor 40 Tablet","5","TRUE","allopathy"
"579","5774","Angicam 5mg Tablet","5","TRUE","allopathy"
"580","6950","Aprezo 20 Tablet","5","TRUE","allopathy"
"581","7089","Asthakind-DX Syrup Sugar Free","5","TRUE","allopathy"
"582","7434","Amitax 500mg Injection","5","TRUE","allopathy"
"583","7488","Actibile 150 Tablet","5","TRUE","allopathy"
"584","7488","Atorva Gold 20 Capsule","5","TRUE","allopathy"
"585","6574","Allercet Cold Syrup","5","TRUE","allopathy"
"586","7571","Alzero M Tablet","5","TRUE","allopathy"
"587","7281","Azulix 1 MF Forte Tablet PR","5","TRUE","allopathy"
"588","7155","Azimax 250 Tablet","5","TRUE","allopathy"
"589","7344","Aloja 25 Tablet","5","TRUE","allopathy"
"590","6574","Arbitel-CT 40 Tablet","5","TRUE","allopathy"
"591","6114","Anthocyn-TX Tablet","5","TRUE","allopathy"
"592","7161","Actoid 25mg Capsule","5","TRUE","allopathy"
"593","6851","Atocor 10 Tablet","5","TRUE","allopathy"
"594","6950","Ascoril Plus LS Expectorant","5","TRUE","allopathy"
"595","7281","Azulix 2 Tablet","5","TRUE","allopathy"
"596","7371","Aztor 5 Tablet","5","TRUE","allopathy"
"597","6851","Aziwok 250 Tablet","5","TRUE","allopathy"
"598","6492","Avastin 100mg Injection","5","TRUE","allopathy"
"599","6446","Acitrin 25mg Capsule","5","TRUE","allopathy"
"600","1735","Antiblue 10mg Tablet","5","TRUE","allopathy"
"601","6963","Arpimune ME 50mg Capsule","5","TRUE","allopathy"
"602","6974","Azithral Tablet","5","TRUE","allopathy"
"603","6974","Ampiclox 250mg/250mg Tablet","5","TRUE","allopathy"
"604","4627","Analiv 500 Tablet","5","TRUE","allopathy"
"605","6973","Actifed 25 mg/2.5 mg Tablet","5","TRUE","allopathy"
"606","6574","Amlong A-25 Tablet","5","TRUE","allopathy"
"607","6446","Azibact 250 Tablet","5","TRUE","allopathy"
"608","6270","Alendrate 70mg Tablet","5","TRUE","allopathy"
"609","4627","Amrosys Cream","5","TRUE","allopathy"
"610","6477","Aminophylline 250mg Injection","5","TRUE","allopathy"
"611","6853","Ambrican 5 Tablet","5","TRUE","allopathy"
"612","7281","Arkamin H Tablet","5","TRUE","allopathy"
"613","6950","Alex-L Cough Syrup Mango Sugar Free","5","TRUE","allopathy"
"614","7232","Atorfit 10 Tablet","5","TRUE","allopathy"
"615","6245","Alphagan P Eye Drop","5","TRUE","allopathy"
"616","7488","Arzep Nasal Spray","5","TRUE","allopathy"
"617","7371","Angizem CD 90 Capsule ER","5","TRUE","allopathy"
"618","7038","Azovas 16mg Tablet","5","TRUE","allopathy"
"619","7155","Advent 457mg Tablet DT","5","TRUE","allopathy"
"620","804","Alcros 200 Capsule","5","TRUE","allopathy"
"621","7371","Amixide Tablet","5","TRUE","allopathy"
"622","7371","Aztogold 10 Capsule","5","TRUE","allopathy"
"623","7182","Alcoban 500mg Tablet","5","TRUE","allopathy"
"624","7161","Arvast-A 75 Capsule","5","TRUE","allopathy"
"625","6983","Amlopin-AT Tablet","5","TRUE","allopathy"
"626","6363","Azilab 500mg Tablet","5","TRUE","allopathy"
"627","7108","Amnuring 10 Tablet SR","5","TRUE","allopathy"
"628","7155","Ablung 200mg Tablet SR","5","TRUE","allopathy"
"629","7232","Azusa 16 Tablet","5","TRUE","allopathy"
"630","7281","Afoglip Tablet","5","TRUE","allopathy"
"631","5108","Acefen SP Tablet","5","TRUE","allopathy"
"632","6634","Aceclopar 100mg/325mg Tablet","5","TRUE","allopathy"
"633","6851","Acotrust  OD 300mg Tablet ER","5","TRUE","allopathy"
"634","6574","Avas 40 Tablet","5","TRUE","allopathy"
"635","6959","Acegaba NT 400mg/10mg Tablet","5","TRUE","allopathy"
"636","7155","Alerid Cold Tablet","5","TRUE","allopathy"
"637","6672","Acolate Tablet","5","TRUE","allopathy"
"638","6851","Antoxid E Softgel Capsule","5","TRUE","allopathy"
"639","7371","Agoprex Tablet","5","TRUE","allopathy"
"640","7155","Amlip 2.5 Tablet","5","TRUE","allopathy"
"641","5108","Alnitro 2.6 Tablet CR","5","TRUE","allopathy"
"642","7434","Alkem Piroxicam Injection","5","TRUE","allopathy"
"643","6974","Azithral Junior 200mg/5ml Drop","5","TRUE","allopathy"
"644","6702","Amtris Cream","5","TRUE","allopathy"
"645","4627","AF 300 Tablet","5","TRUE","allopathy"
"646","6516","Alaspan AG Syrup","5","TRUE","allopathy"
"647","7155","Asthalin AX JR Expectorant","5","TRUE","allopathy"
"648","7089","Abiways 200 SR Tablet","5","TRUE","allopathy"
"649","7488","Atorva 5 Tablet","5","TRUE","allopathy"
"650","5828","Ambizyme 300mg Tablet","5","TRUE","allopathy"
"651","5377","Acegrow 3D Tablet","5","TRUE","allopathy"
"652","4395","Alerfri Tablet","5","TRUE","allopathy"
"653","7155","Azee 500 Injection","5","TRUE","allopathy"
"654","6616","Azenam 1gm Injection","5","TRUE","allopathy"
"655","6950","Aceret 25 Capsule","5","TRUE","allopathy"
"656","7088","Alkarate Liquid","5","TRUE","allopathy"
"657","7281","Alprax Plus Tablet SR","5","TRUE","allopathy"
"658","7280","Arachitol 3L Injection","5","TRUE","allopathy"
"659","6950","Alex Junior DS Syrup","5","TRUE","allopathy"
"660","7161","Amtas-M 25 Tablet PR","5","TRUE","allopathy"
"661","5559","Anset 4mg Tablet MD","5","TRUE","allopathy"
"662","7344","Acecloren Tablet","5","TRUE","allopathy"
"663","3800","Atraxin 25 Tablet","5","TRUE","allopathy"
"664","7488","Atorva Gold 10 Capsule","5","TRUE","allopathy"
"665","6574","Amlong-TL 40 Tablet","5","TRUE","allopathy"
"666","6743","Apidra 100IU/ml Solution for Injection","5","TRUE","allopathy"
"667","6446","Apraize 30 Tablet","5","TRUE","allopathy"
"668","6974","Azithral 500mg Injection","5","TRUE","allopathy"
"669","7281","Ampoxin 1gm Injection","5","TRUE","allopathy"
"670","877","Aspirin 300mg Tablet","5","TRUE","allopathy"
"671","6853","Akurit Tablet","5","TRUE","allopathy"
"672","6851","Agna 10000 Capsule DR","5","TRUE","allopathy"
"673","6354","Alkashot B6 Oral Solution Delicious Pineapple Sugar Free","5","TRUE","allopathy"
"674","6950","Ascoril Plus Expectorant Ginger Lemon","5","TRUE","allopathy"
"675","7088","Atormac Gold 10 Capsule","5","TRUE","allopathy"
"676","6254","Altonil Plus 5 Tablet","5","TRUE","allopathy"
"677","7645","Acimol-SP Tablet","5","TRUE","allopathy"
"678","6574","Avas CV 20 Capsule","5","TRUE","allopathy"
"679","7155","Amlopres 2.5 Tablet","5","TRUE","allopathy"
"680","7422","Aceclowal P 100mg/500mg Tablet","5","TRUE","allopathy"
"681","6950","Airtec FB 400 Instacap","5","TRUE","allopathy"
"682","7155","Ablung 100mg Capsule","5","TRUE","allopathy"
"683","6950","Alex Cold Syrup Berry","5","TRUE","allopathy"
"684","6959","Armod 50 Tablet","5","TRUE","allopathy"
"685","7371","Alcros SB 50 Capsule","5","TRUE","allopathy"
"686","5947","Ambrolite D Plus Syrup","5","TRUE","allopathy"
"687","7434","Alkem Cold 5 mg/500 mg/5 mg Tablet","5","TRUE","allopathy"
"688","7038","Azovas T 40 Tablet","5","TRUE","allopathy"
"689","7433","A-Ret 0.025% Gel","5","TRUE","allopathy"
"690","7280","Anafortan Drop","5","TRUE","allopathy"
"691","6959","Asomex-TM Tablet","5","TRUE","allopathy"
"692","7161","Aloatm 5% Solution","5","TRUE","allopathy"
"693","6936","Acekay Sera Tablet","5","TRUE","allopathy"
"694","7281","Alprax 1mg Tablet SR","5","TRUE","allopathy"
"695","6556","Amoxible-CL 625 Tablet","5","TRUE","allopathy"
"696","7161","Alzil-M 10 Tablet","5","TRUE","allopathy"
"697","6837","Ageless Tablet","5","TRUE","allopathy"
"698","7232","Apdrops DM Eye Drop","5","TRUE","allopathy"
"699","5896","Agycin 500mg Tablet","5","TRUE","allopathy"
"700","6997","Aminowel Infusion","5","TRUE","allopathy"
"701","1782","Amnurite Beta 10/40 ER Tablet","5","TRUE","allopathy"
"702","6472","Asklerol 3% Injection","5","TRUE","allopathy"
"703","6254","Altonil 10 Tablet","5","TRUE","allopathy"
"704","7155","Atorlip Gold 10 Capsule","5","TRUE","allopathy"
"705","773","Anti Druf Lotion","5","TRUE","allopathy"
"706","7434","Aceloflam Plus Tablet","5","TRUE","allopathy"
"707","6254","Altonil Plus 10 Tablet","5","TRUE","allopathy"
"708","6492","ACTEMRA 400 MG INJECTION","5","TRUE","allopathy"
"709","6697","Ampilox CV 500 mg/125 mg Tablet","5","TRUE","allopathy"
"710","6871","Alconol 500mg Tablet","5","TRUE","allopathy"
"711","6616","Atchol CV Capsule","5","TRUE","allopathy"
"712","7088","Atormac Gold 20 Capsule","5","TRUE","allopathy"
"713","6743","Allegra 120mg Tablet","5","TRUE","allopathy"
"714","7192","Acepar 100mg/325mg Tablet","5","TRUE","allopathy"
"715","7371","Ampanel 4 Tablet","5","TRUE","allopathy"
"716","7108","Albutamol Syrup","5","TRUE","allopathy"
"717","7371","Aztor EZ Tablet","5","TRUE","allopathy"
"718","5477","Alfakit Tablet","5","TRUE","allopathy"
"719","6851","Atocor 20 Tablet","5","TRUE","allopathy"
"720","6509","Amitryn 25 Tablet","5","TRUE","allopathy"
"721","7088","Atormac CV 20 Capsule","5","TRUE","allopathy"
"722","6178","Amrofast Cream","5","TRUE","allopathy"
"723","6574","Arbitel-MT 25 Tablet ER","5","TRUE","allopathy"
"724","6974","Azithral-XL 100 Liquid","5","TRUE","allopathy"
"725","5934","Azi 500mg Tablet","5","TRUE","allopathy"
"726","7361","Alphadopa Tablet","5","TRUE","allopathy"
"727","1574","Abz 400mg Tablet","5","TRUE","allopathy"
"728","6853","Allerkast LC Tablet","5","TRUE","allopathy"
"729","7488","Amlodac T 40 mg/5 mg Tablet","5","TRUE","allopathy"
"730","6950","Ascodex DX Syrup","5","TRUE","allopathy"
"731","7276","Aerodil-LS Expectorant","5","TRUE","allopathy"
"732","4451","Absolut DM Capsule","5","TRUE","allopathy"
"733","7089","Azikind 500mg Tablet","5","TRUE","allopathy"
"734","6574","Avoprost D 8mg/0.5mg Capsule","5","TRUE","allopathy"
"735","6574","Arbitel-AV Tablet","5","TRUE","allopathy"
"736","7155","Amlopres-AT Tablet","5","TRUE","allopathy"
"737","7155","Atorlip 80 Tablet","5","TRUE","allopathy"
"738","6446","Aquasurge  Max Eye Drop","5","TRUE","allopathy"
"739","4428","Androgel","5","TRUE","allopathy"
"740","6851","Atocor-CV 10 Capsule","5","TRUE","allopathy"
"741","7108","Amnuring 5 Tablet SR","5","TRUE","allopathy"
"742","6963","Aldactone T 10 Tablet","5","TRUE","allopathy"
"743","6950","Ascodex Plus Syrup","5","TRUE","allopathy"
"744","4618","Addkay Tablet PR","5","TRUE","allopathy"
"745","7280","Aggribloc 5mg Infusion","5","TRUE","allopathy"
"746","6283","Acotibien 100mg Tablet","5","TRUE","allopathy"
"747","6974","Althrocin 100mg Drop","5","TRUE","allopathy"
"748","6616","Ambrodil-S Plus Syrup","5","TRUE","allopathy"
"749","7434","Alsita-M 100 Forte Tablet ER","5","TRUE","allopathy"
"750","7402","Amoxil 250mg Capsule","5","TRUE","allopathy"
"751","7645","Amicet Plus Tablet","5","TRUE","allopathy"
"752","7390","Azitus 500 Tablet","5","TRUE","allopathy"
"753","7155","Atorlip-ASP 20 Capsule","5","TRUE","allopathy"
"754","6743","Allegra 30mg Tablet","5","TRUE","allopathy"
"755","7161","Acutrol C 400 Tablet","5","TRUE","allopathy"
"756","6851","Ace Proxyvon TH 4 Tablet","5","TRUE","allopathy"
"757","7434","Almefkem-D Tablet","5","TRUE","allopathy"
"758","6283","Anfoe 4000IU Injection","5","TRUE","allopathy"
"759","7155","Auxerg Cream","5","TRUE","allopathy"
"760","7263","Ata Tablet","5","TRUE","allopathy"
"761","7314","Amisant 200 Tablet","5","TRUE","allopathy"
"762","6574","Allercet-L Tablet","5","TRUE","allopathy"
"763","7161","Andre Plus Eye Drops","5","TRUE","allopathy"
"764","6574","Arbitel 20 Tablet","5","TRUE","allopathy"
"765","7371","Acrotac 10mg Capsule","5","TRUE","allopathy"
"766","6231","Ara Eye Gel","5","TRUE","allopathy"
"767","6974","Aginal 5 Tablet","5","TRUE","allopathy"
"768","7161","Amtas 2.5 Tablet","5","TRUE","allopathy"
"769","6098","Aricep 10 Tablet","5","TRUE","allopathy"
"770","7050","AD 10mg Sachet","5","TRUE","allopathy"
"771","7433","A Ret HC Cream","5","TRUE","allopathy"
"772","6574","Astin CV 10 Capsule","5","TRUE","allopathy"
"773","7263","Amodep 5 Tablet","5","TRUE","allopathy"
