Product_id,Product_name,Product_stock,Product_isActive,Brand_id,isactivated
532,Abtelmi MT 40mg/50mg Tablet,1,TRUE,1,0
533,Abtolol 50mg Tablet,1,TRUE,1,0
534,Abvida 100mg Tablet SR,1,TRUE,1,0
535,Abvida-M 50mg/500mg Eazy Glide Tablet,1,TRUE,1,0
536,Acevah PS 100 mg/500 mg/15 mg Tablet,1,TRUE,1,0
537,Acitrom 3 Tablet,1,TRUE,1,0
538,Adequet 100 Tablet,1,TRUE,1,0
539,Adequet 50 Tablet,1,TRUE,1,0
540,Adequet SR 200 Tablet,1,TRUE,1,0
541,Adequet SR 300 Tablet,1,TRUE,1,0
542,Advacort 18mg Tablet,1,TRUE,1,0
543,Advacort 1mg Tablet,1,TRUE,1,0
544,Advene 300mg Tablet,1,TRUE,1,0
545,Airitis Plus 5 mg/75 mg Capsule,1,TRUE,1,0
546,Airol Cream,1,TRUE,1,0
547,Aldine D 5 mg/60 mg/30 mg Tablet,1,TRUE,1,0
548,Allerdest 5mg Tablet,1,TRUE,1,0
549,Alphadin RF 5% Cream,1,TRUE,1,0
550,Alphadine 5% Ointment,1,TRUE,1,0
551,Ambistryn-S 0.75gm Injection,1,TRUE,1,0
552,Ambroxit 150mg/30mg Tablet,1,TRUE,1,0
553,Amicolon 15 Mixed Probiotic Emulsion 5ml,1,TRUE,1,0
554,Anetol 1000mg Infusion,1,TRUE,1,0
555,Angitab 40mg Tablet,1,TRUE,1,0
556,Antec Injection,1,TRUE,1,0
557,Antoxipan DS Sachet Orange & Cooler,1,TRUE,1,0
558,Antoxipan Tablet,1,TRUE,1,0
559,Arachitol 6L Injection,1,TRUE,1,0
560,Arachitol Nano Bottle Oral Solution (5ml each),1,TRUE,1,0
561,Aria 15mg Tablet,1,TRUE,1,0
563,Ascabiol Emulsion,1,TRUE,1,0
564,Asert 200mg Tablet,1,TRUE,1,0
565,Auratrex 10mg Tablet,1,TRUE,1,0
566,Avene Bright Intense Pure Plus Cream Foaming Cleanser,1,TRUE,1,0
567,Avene Care for Sensitive Lip Balm,1,TRUE,1,0
569,Avene Cleanance Mask,1,TRUE,1,0
570,Avene Cleanance Mat Emulsion,1,TRUE,1,0
571,Avene Mousse Nettoyante Cleansing Foam,1,TRUE,1,0
572,Avene Physiolift Day Smoothing Emulsion,1,TRUE,1,0
573,Avene Very High Protection Fluid SPF 50+,1,TRUE,1,0
574,Azalive 100mg Injection,1,TRUE,1,0
575,Aziltrend 40 Tablet,1,TRUE,1,0
576,Azro 200mg Oral Suspension,1,TRUE,1,0
579,B Crip 2.5mg Tablet,1,TRUE,1,0
580,B-Stil 24 Tablet,1,TRUE,1,0
581,BALOFLOX 100MG TABLET,1,TRUE,1,0
582,Basiton Forte with Biotin Tablet,1,TRUE,1,0
584,Benegut Oral Suspension 5ml,1,TRUE,1,0
585,Bet OZ Tablet,1,TRUE,1,0
586,Beta Nifedine 50 mg/20 mg Capsule,1,TRUE,1,0
587,Betonin Plus Syrup,1,TRUE,1,0
588,Bevacizab Injection,1,TRUE,1,0
589,Bilazest Kids Oral Solution,1,TRUE,1,0
590,Bilazest M Tablet,1,TRUE,1,0
591,Biosuganril 2.5mg Tablet,1,TRUE,1,0
592,Biosuganril TM 10mg Tablet,1,TRUE,1,0
593,Biozobid 50mg/10mg Tablet,1,TRUE,1,0
594,Biozobid N 100mg/15mg Tablet,1,TRUE,1,0
595,Bisosafe 2.5 Tablet,1,TRUE,1,0
596,Bisosafe 5 Tablet,1,TRUE,1,0
597,Brivajoy 100 Tablet,1,TRUE,1,0
598,Brugel,1,TRUE,1,0
599,Bruspaz 4mg/50mg Tablet,1,TRUE,1,0
600,Bruzen MR 400mg/2mg Tablet,1,TRUE,1,0
601,Brufen 400 Tablet,1,TRUE,1,0
602,Brufen MR Soft Gelatin Capsule,1,TRUE,1,0
603,Brufen Power Pain Relief 400 Sprays,1,TRUE,1,0
604,Brufen Softra 400mg Capsule,1,TRUE,1,0
605,C One SB 1000 mg/500 mg Injection,1,TRUE,1,0
606,Cabernorm 0.5mg Tablet,1,TRUE,1,0
607,Calaptin 40 Tablet,1,TRUE,1,0
609,Ceedrox Dry Syrup,1,TRUE,1,0
610,Ceemox L Capsule,1,TRUE,1,0
611,Cefi 50mg Dry Syrup,1,TRUE,1,0
612,Cefi O 200 Tablet,1,TRUE,1,0
613,Cefi XL 100 Tablet,1,TRUE,1,0
614,Celetop 200mg Capsule,1,TRUE,1,0
615,Cerom 1500mg Injection,1,TRUE,1,0
616,Chupp D Soft Gelatin Capsule,1,TRUE,1,0
617,Chupp Soft Gelatin Capsule,1,TRUE,1,0
618,Ciladuo 5 Tablet,1,TRUE,1,0
619,Claribid 250 DS Oral Suspension Combipack Fruit Punch,1,TRUE,1,0
620,Claribid 500 Tablet,1,TRUE,1,0
621,Clozam 5 Tablet,1,TRUE,1,0
622,Codica 5mg Tablet,1,TRUE,1,0
623,Colospa Retard Capsule,1,TRUE,1,0
624,Contramal 100 Injection,1,TRUE,1,0
625,Contramal 50mg Capsule,1,TRUE,1,0
626,Contramal SR 100 Tablet,1,TRUE,1,0
627,Cortirowa OD 9mg Tablet PR,1,TRUE,1,0
628,Cosymoxyl 500mg/125mg Tablet,1,TRUE,1,0
629,Cremadiet Duo Granules,1,TRUE,1,0
630,Cremadiet Powder,1,TRUE,1,0
631,Cremaffin Constipation Relief Liquid Mixed Fruit,1,TRUE,1,0
632,Creon 10000 Capsule,1,TRUE,1,0
683,Embulide Plus 100 mg/500 mg Tablet,1,TRUE,1,0
684,Enace 5 Tablet,1,TRUE,1,0
685,Enace D 5 Tablet,1,TRUE,1,0
686,Entubate Injection,1,TRUE,1,0
687,Epilex 200mg Tablet,1,TRUE,1,0
688,Epilex 300mg Tablet,1,TRUE,1,0
689,Epilex Chrono 200 Tablet CR Eazy Glide,1,TRUE,1,0
690,Epilex Chrono 300 Tablet CR,1,TRUE,1,0
691,Epilex Chrono 500 Tablet CR,1,TRUE,1,0
692,Epilex Oral Solution,1,TRUE,1,0
693,Epishield Capsule,1,TRUE,1,0
694,Eptoin 50 Tablet,1,TRUE,1,0
695,Eptoin Injection,1,TRUE,1,0
696,Esdep 10mg Tablet,1,TRUE,1,0
697,Esgipyrin 50mg/325mg Tablet,1,TRUE,1,0
698,Estrabet 0.06% Gel,1,TRUE,1,0
699,Estrabet 2 Tablet,1,TRUE,1,0
700,Etody 60 Tablet,1,TRUE,1,0
701,Etody-TH 60mg/4mg Tablet,1,TRUE,1,0
702,Euglucon Tablet,1,TRUE,1,0
703,Ezeepara 250mg Tablet,1,TRUE,1,0
704,FLOXIP TZ 500 MG/600 MG TABLET,1,TRUE,1,0
706,Faceclin-A Gel,1,TRUE,1,0
707,Famtac Soflet,1,TRUE,1,0
708,Faxim 200mg Tablet,1,TRUE,1,0
709,Febustat 40 Tablet,1,TRUE,1,0
710,Femoston Tablet,1,TRUE,1,0
711,Finecef 100mg Dry Syrup,1,TRUE,1,0
712,Finecef CV 200mg/125mg Tablet,1,TRUE,1,0
713,Finecef-T 281.25mg Injection,1,TRUE,1,0
714,Flagyl ER Tablet,1,TRUE,1,0
715,Flagynor 500 mg/200 mg Tablet,1,TRUE,1,0
716,Flowpent 20mg/1ml Injection,1,TRUE,1,0
717,Flowpent 400mg Tablet,1,TRUE,1,0
718,Floxip 500 Tablet,1,TRUE,1,0
719,Follihair A Tablet,1,TRUE,1,0
720,Folliserum Hair Growth Serum,1,TRUE,1,0
721,Fondazest 2.5 Injection,1,TRUE,1,0
722,Forane Solution,1,TRUE,1,0
723,FreeStyle Libre System - Sensor,1,TRUE,1,0
724,FreeStyle Libre System - Sensor and Reader,1,TRUE,1,0
725,FreeStyle Optium Blood Glucose Test Strip,1,TRUE,1,0
726,FreeStyle Optium H Beta-Ketone Test Strip (Only Strip),1,TRUE,1,0
727,FreeStyle Optium Neo Blood Glucose and Ketone Monitoring System with 10 FreeStyle Optium H ß-Ketone Test Strip,1,TRUE,1,0
728,GX 600 Injection,1,TRUE,1,0
729,Ganaton Tablet,1,TRUE,1,0
730,Gardenal 60 Tablet,1,TRUE,1,0
732,Genticyn 60mg Injection,1,TRUE,1,0
733,Genticyn 80mg Injection,1,TRUE,1,0
734,Gledepa Met XR 10mg/500mg Tablet,1,TRUE,1,0
735,Gluformin 500 Tablet,1,TRUE,1,0
736,Gluformin G 0.5 Tablet PR,1,TRUE,1,0
737,Gluformin G 1 Forte New Tablet PR,1,TRUE,1,0
738,Gluformin G 1 Tablet PR,1,TRUE,1,0
739,Gluformin G 1mg/500mg Tablet PR,1,TRUE,1,0
740,Gluformin G 2 New Tablet PR,1,TRUE,1,0
741,Gluformin XL 500 Tablet,1,TRUE,1,0
742,Hansepran 100 Capsule,1,TRUE,1,0
743,Heptral 400mg Tablet,1,TRUE,1,0
744,Human Rapidica 40IU/ml Injection,1,TRUE,1,0
745,Hydent-K Medicated Oral Gel,1,TRUE,1,0
746,Hytrin 1 Tablet,1,TRUE,1,0
748,I-Tyza 200 Capsule,1,TRUE,1,0
749,IODINE LIQUID,1,TRUE,1,0
750,Ictasure 100mg Tablet SR,1,TRUE,1,0
751,Ictasure 25mg Tablet DT,1,TRUE,1,0
752,Icupen 500mg Injection,1,TRUE,1,0
753,Inderal 20mg Tablet,1,TRUE,1,0
754,Inderal LA 20 Tablet SR,1,TRUE,1,0
755,Influvac 2020/2021 Vaccine,1,TRUE,1,0
756,Influvac Tetra 2022/2023 Vaccine,1,TRUE,1,0
757,Ismo 10 Tablet,1,TRUE,1,0
758,Ismo Retard Tablet ER,1,TRUE,1,0
759,KETONIC 10MG TABLET,1,TRUE,1,0
760,Kenacort 0.1% Oral Paste,1,TRUE,1,0
761,Kenacort 4mg Tablet,1,TRUE,1,0
762,Kinetone Advance Syrup,1,TRUE,1,0
763,Klacid IV Injection,1,TRUE,1,0
764,LINAXON 500 MG TABLET,1,TRUE,1,0
765,La Tez 0.1% Cream,1,TRUE,1,0
766,Lacoxa 200mg Tablet,1,TRUE,1,0
767,Lacoxa 50mg Tablet,1,TRUE,1,0
768,Lebact 250mg Tablet,1,TRUE,1,0
769,Lebact 500mg Tablet,1,TRUE,1,0
770,Levesam 1gm Eazy Glide Tablet,1,TRUE,1,0
771,Levesam 750 Eazy Glide Tablet,1,TRUE,1,0
772,Lflox 500mg Tablet,1,TRUE,1,0
773,Limcee Active Multivitamin Tablet,1,TRUE,1,0
774,Linorma T3 Tablet,1,TRUE,1,0
775,Livbest 250mg Tablet,1,TRUE,1,0
776,Livbest 500mg Tablet,1,TRUE,1,0
777,Lmwx 40 Injection,1,TRUE,1,0
778,Lmwx 60 Injection,1,TRUE,1,0
779,Lolept 500mg Solution for infusion 10ml,1,TRUE,1,0
780,Lorsaid P 8 Tablet,1,TRUE,1,0
781,Lorsaid SD 8 Tablet,1,TRUE,1,0
782,Lunabet Lotion,1,TRUE,1,0
801,Melalite 15 Cream,1,TRUE,1,0
802,Melalite Plus Cream,1,TRUE,1,0
851,Omnatax O 50mg/5ml Dry Syrup,1,TRUE,1,0
852,Onza 5mg Tablet,1,TRUE,1,0
853,Orahex Plus Mouth Wash,1,TRUE,1,0
854,Orthobid Power 100 mg/500 mg Tablet,1,TRUE,1,0
855,Oxmazetol 450 Tablet,1,TRUE,1,0
856,Ozole D 10mg/20mg Capsule,1,TRUE,1,0
857,PH MPA TABLET,1,TRUE,1,0
858,POWERPARA SUSPENSION,1,TRUE,1,0
859,PPG 0.2 Tablet,1,TRUE,1,0
860,PPG MD 0.3 Tablet,1,TRUE,1,0
861,PPG Trio 1mg Tablet SR,1,TRUE,1,0
862,Pagero 40mg Tablet,1,TRUE,1,0
863,Paraxin 1gm Injection,1,TRUE,1,0
864,Paraxin 250 Capsule,1,TRUE,1,0
865,Paraxin 500 Capsule,1,TRUE,1,0
866,Parazobid 50 mg/325 mg Tablet,1,TRUE,1,0
867,Paritob Eye Drop,1,TRUE,1,0
868,Paxtal 100mg Injection,1,TRUE,1,0
870,Pentids 200 Tablet,1,TRUE,1,0
871,Pentids 400 Tablet,1,TRUE,1,0
872,Peridone 10mg Tablet DT,1,TRUE,1,0
873,Permebiol Cream,1,TRUE,1,0
874,Phenergan Injection,1,TRUE,1,0
875,Phenergan Plus Syrup,1,TRUE,1,0
876,Phensedyl 4mg/10mg Expectorant,1,TRUE,1,0
877,Phensedyl New Cough Linctus,1,TRUE,1,0
878,Phensedyl T Syrup,1,TRUE,1,0
879,Phosfomin Iron Tonic,1,TRUE,1,0
880,Physiolift Day Smoothing Emulsion,1,TRUE,1,0
881,Piflasyn 400mg Infusion,1,TRUE,1,0
882,Piozone 30mg Tablet,1,TRUE,1,0
883,Piozone M 15 Tablet SR,1,TRUE,1,0
884,Piraflox 400mg Tablet,1,TRUE,1,0
885,Piraflox O 200mg/500mg Tablet,1,TRUE,1,0
886,Pirazole D 15 mg/10 mg Capsule,1,TRUE,1,0
887,Pleumet 500mg Injection,1,TRUE,1,0
888,Pomahope 2mg Capsule,1,TRUE,1,0
889,Pomahope 3mg Capsule,1,TRUE,1,0
890,Poshope Oral Suspension,1,TRUE,1,0
891,Postadol 100mg Injection,1,TRUE,1,0
892,Pplusp 5mg Oral Drops,1,TRUE,1,0
893,Pregmebalamin 750mcg/75mg Capsule,1,TRUE,1,0
894,Preservgest 200 Soft Gelatin Capsule,1,TRUE,1,0
895,Preservgest 400mg Soft Gelatin Capsule,1,TRUE,1,0
896,Preservgest SR 300 Tablet,1,TRUE,1,0
897,Pro 9 100mg Capsule,1,TRUE,1,0
898,Pro 9 100mg Injection,1,TRUE,1,0
899,Procip Eye Drop,1,TRUE,1,0
900,Profen Eye Drop,1,TRUE,1,0
901,Prothiaden Tablet,1,TRUE,1,0
902,R Cid RF 20mg Tablet,1,TRUE,1,0
903,R2 5 Tablet,1,TRUE,1,0
904,R2-ASP 75 Capsule,1,TRUE,1,0
905,RAMTEL 40 MG/2.5 MG TABLET,1,TRUE,1,0
906,RAPISONE 50 MG TABLET,1,TRUE,1,0
907,RHQ 400 MG TABLET,1,TRUE,1,0
908,RONEMOX 250 MG TABLET,1,TRUE,1,0
909,Rabito D 10mg/20mg Tablet,1,TRUE,1,0
910,Racy 10mg Sachet,1,TRUE,1,0
911,Ramtel H Tablet,1,TRUE,1,0
912,Rapisone - SR Capsule,1,TRUE,1,0
914,Rashfree Cream,1,TRUE,1,0
915,Reboot 4mg Tablet,1,TRUE,1,0
916,Reboot M Syrup,1,TRUE,1,0
917,Reclor 500mg Capsule,1,TRUE,1,0
918,Rejoint New Tablet,1,TRUE,1,0
919,Rejoint T New Capsule,1,TRUE,1,0
920,Reoxx 25mg Tablet,1,TRUE,1,0
921,Rex 150mg Tablet,1,TRUE,1,0
922,Rivaxa 20mg Tablet,1,TRUE,1,0
923,Rockbon Kit,1,TRUE,1,0
924,Rockbon PTH Pen,1,TRUE,1,0
925,Rofex 125mg Dry Syrup,1,TRUE,1,0
926,Rofex 250mg Capsule,1,TRUE,1,0
927,Rolac Eye Drop,1,TRUE,1,0
928,Ronemox 125mg Syrup,1,TRUE,1,0
929,Ronemox 125mg Tablet,1,TRUE,1,0
930,Ronemox 125mg Tablet DT,1,TRUE,1,0
931,Ronemox 250mg Tablet DT,1,TRUE,1,0
932,Ropizuva 7.5mg Injection,1,TRUE,1,0
983,Tenocab 5mg/25mg Tablet,1,TRUE,1,0
984,Tenoclor 100 Tablet,1,TRUE,1,0
985,Tenoclor 50 Tablet,1,TRUE,1,0
986,Tenormin 50 Tablet,1,TRUE,1,0
987,Thiospas 8 Capsule,1,TRUE,1,0
989,Thyrowin 50mcg Tablet,1,TRUE,1,0
990,Tidicip H 250mg/300mg Tablet,1,TRUE,1,0
991,Titaferon 120mcg Injection,1,TRUE,1,0
992,Tixylix LS Junior Syrup Cherry,1,TRUE,1,0
993,Tixylix Syrup Cherry,1,TRUE,1,0
994,Topac SP Plus Tablet,1,TRUE,1,0
995,Toresa 20 Tablet,1,TRUE,1,0
996,Tossex 12 Oral Suspension Orange,1,TRUE,1,0
997,Tossex AX Liquid,1,TRUE,1,0
998,Tossex XP Expectorant Mango,1,TRUE,1,0
999,Tribet 1 Tablet ER,1,TRUE,1,0
1000,Tribetrol 1 Forte Tablet SR,1,TRUE,1,0
1077,Zimnic CV 50 mg/31.25 mg Dry Syrup,1,TRUE,1,0
1078,Zimnic-O 200 Tablet,1,TRUE,1,0
1079,Zin LC Tablet,1,TRUE,1,0
1080,Zobid 4X Solution,1,TRUE,1,0
1081,Zobid Injection,1,TRUE,1,0
1082,Zolephos 5mg/100ml Infusion,1,TRUE,1,0
1083,Zolfresh 6.25mg Tablet CR,1,TRUE,1,0
1084,Zombistin 1MIU Injection,1,TRUE,1,0
1085,Zombistin Forte 2MIU Injection,1,TRUE,1,0
1086,Zonicare 50mg Capsule,1,TRUE,1,0
1087,A-Derma Epitheliale A.H Cream,1,TRUE,1,0
1088,AB-Ramprel 5 Tablet,1,TRUE,1,0
1089,AB-Rozu 5 Tablet,1,TRUE,1,0
1090,AMAT 5MG/10MG TABLET,1,TRUE,1,0
1091,AMLOSYL 10MG TABLET,1,TRUE,1,0
1092,AMLOSYL 5MG TABLET,1,TRUE,1,0
1093,ANGITAB 20MG TABLET,1,TRUE,1,0
1094,ANGITAB 60MG TABLET SR,1,TRUE,1,0
1095,Abbott Gel Hand Sanitizer,1,TRUE,1,0
1096,Abbott Panbio Covid 19 Antigen Self Test Kit,1,TRUE,1,0
1097,Abclopid A 150 Capsule,1,TRUE,1,0
1098,Abhope 50mg Injection,1,TRUE,1,0
1099,Abixim 100mg Tablet,1,TRUE,1,0
1100,Abrozu Gold 75mg/10mg/75mg Capsule,1,TRUE,1,0
1101,Abtelmi 40mg Tablet,1,TRUE,1,0
1102,Abturbi 250 Tablet,1,TRUE,1,0
1103,Abvida 50mg Tablet,1,TRUE,1,0
1104,Abvida M 850mg/50mg Tablet,1,TRUE,1,0
1105,Acichek 20mg Capsule,1,TRUE,1,0
1106,Acigon Tablet,1,TRUE,1,0
1151,Bivasave 250mg Injection,1,TRUE,1,0
1152,Brivetoin 100 Tablet,1,TRUE,1,0
1153,Brivetoin 50 Tablet,1,TRUE,1,0
1154,Brufen 600 Tablet,1,TRUE,1,0
1155,Brufen Active Ointment,1,TRUE,1,0
1156,Brufen Junior 100mg/5ml Suspension,1,TRUE,1,0
1157,Bruspaz 8mg/50mg Tablet,1,TRUE,1,0
1158,C One TZ 1000mg/125mg Injection,1,TRUE,1,0
1159,CAAT 10 Tablet,1,TRUE,1,0
1160,CAAT 80 Tablet,1,TRUE,1,0
1161,CAAT F 10mg/145mg Tablet,1,TRUE,1,0
1162,CARDULES PLUS 50MG/20MG CAPSULE,1,TRUE,1,0
1163,CARDULES RETARD 20MG CAPSULE,1,TRUE,1,0
1164,CEFI O TABLET DT,1,TRUE,1,0
1165,CEFI T 1000 MG/125 MG INJECTION,1,TRUE,1,0
1166,CLOPITOR A 150 MG/20 MG/75 MG CAPSULE,1,TRUE,1,0
1167,CLOPITOR A 75 MG/10 MG/75 MG CAPSULE,1,TRUE,1,0
1168,CO Symoxyl 250mg/125mg Tablet,1,TRUE,1,0
1169,CO Symoxyl 500mg/125mg Tablet,1,TRUE,1,0
1170,CYCLOZOBID 100MG INJECTION,1,TRUE,1,0
1171,CYTOGAN 500MG TABLET,1,TRUE,1,0
1172,Calaptin 120mg Tablet,1,TRUE,1,0
1173,Calaptin 80 Tablet,1,TRUE,1,0
1174,Candy Cop Foaming Fluoridated Toothpaste Bubblegum with Paediatric Toothbrush Inside Free,1,TRUE,1,0
1175,Cardules 5mg Capsule,1,TRUE,1,0
1176,Cardules Plus 50mg/10mg Capsule,1,TRUE,1,0
1177,Ceeflox 250mg Tablet,1,TRUE,1,0
1178,Ceemox Syrup,1,TRUE,1,0
1179,Cefi 1000mg Injection,1,TRUE,1,0
1180,Cefi 50mg Tablet DT,1,TRUE,1,0
1181,Cefi CV 200 mg/125 mg Tablet,1,TRUE,1,0
1182,Cefirone T 1000 mg/125 mg Injection,1,TRUE,1,0
1183,Cefotax 1000mg Injection,1,TRUE,1,0
1184,Cefotax 500mg Injection,1,TRUE,1,0
1185,Celetop 100mg Capsule,1,TRUE,1,0
1186,Cerom 500 Tablet,1,TRUE,1,0
1187,Chekmet O 200mg/500mg Tablet,1,TRUE,1,0
1188,Chlorpromazine 100mg Tablet,1,TRUE,1,0
1189,Chlorpromazine 10mg Tablet,1,TRUE,1,0
1190,Chlorpromazine 25mg Tablet,1,TRUE,1,0
1191,Chlorpromazine 25mg/ml Injection,1,TRUE,1,0
1192,Chupp LS Syrup,1,TRUE,1,0
1193,Claribid OD 500mg Tablet,1,TRUE,1,0
1194,Cliaduo 10mg Tablet,1,TRUE,1,0
1195,Cliaduo 5mg Tablet,1,TRUE,1,0
1196,Clinaxon 250mg Injection,1,TRUE,1,0
1197,Clinaxon 4mg Injection,1,TRUE,1,0
1198,Clinaxon OD Tablet,1,TRUE,1,0
1199,Clivarine MDV 1432IU Injection,1,TRUE,1,0
1200,Combinorm Capsule,1,TRUE,1,0
1201,Curenext Oral Gel,1,TRUE,1,0
1202,Cytogard Tablet,1,TRUE,1,0
1203,DIABETROL 3D 5 MG/500 MG/15 MG TABLET,1,TRUE,1,0
1204,Dablexa 110 Capsule,1,TRUE,1,0
1205,Dablexa 150 Capsule,1,TRUE,1,0
1206,Dalium 25mg Tablet,1,TRUE,1,0
1207,Deletus LS Syrup,1,TRUE,1,0
1208,Deletus P Syrup,1,TRUE,1,0
1209,Deletus-BX Cough Expectorant,1,TRUE,1,0
1210,Delok 30 Capsule DR,1,TRUE,1,0
1211,Diabetrol 3P Tablet SR,1,TRUE,1,0
1212,Diclofam Forte Gel,1,TRUE,1,0
1213,Diclofam Forte Tablet,1,TRUE,1,0
1214,Diclofam Gel,1,TRUE,1,0
1215,Dicloflam Forte Gel,1,TRUE,1,0
1216,Digecaine Oral Gel,1,TRUE,1,0
1218,Digene Acidity & Gas Relief Gel Mixed Fruit,1,TRUE,1,0
1219,Digene Acidity & Gas Relief Tablet Multi Flavours,1,TRUE,1,0
1220,Digene Acidity & Gas Relief Tablet Orange,1,TRUE,1,0
1221,Digene Ultra Fizz Orange Powder,1,TRUE,1,0
1222,Digeraft Oral Suspension Mint,1,TRUE,1,0
1223,Dilcal 30mg Tablet,1,TRUE,1,0
1224,Dirifa 200 Tablet,1,TRUE,1,0
1225,Dirifa 400 Tablet,1,TRUE,1,0
1226,Dobutrex 250mg Injection,1,TRUE,1,0
1227,Doliprane N 100 mg/500 mg Tablet,1,TRUE,1,0
1228,Donn Injection,1,TRUE,1,0
1230,Ducray Extra-Gentle Dermo-Protective Shampoo,1,TRUE,1,0
1231,Ducray Keracnyl PP Cream,1,TRUE,1,0
1232,Ducray Nutricerat Intense Nutrition Shampoo,1,TRUE,1,0
1233,Ducray Photoscreen Depigmenting Cream,1,TRUE,1,0
1234,Ducray Squanorm Anti-Dandruff Treatment Shampoo,1,TRUE,1,0
1235,Dufaximin 550mg Tablet,1,TRUE,1,0
1236,Duphalac Chews Gummy Strawberry,1,TRUE,1,0
1237,Duphapro 2mg Tablet,1,TRUE,1,0
1239,Duphaston 10mg Tablet,1,TRUE,1,0
1240,Durajoint Capsule,1,TRUE,1,0
1241,Durapain Capsule,1,TRUE,1,0
1242,Duvadilan IM/IV 5mg Injection,1,TRUE,1,0
1243,EPTIFAB 20MG INJECTION,1,TRUE,1,0
1244,ESGIPYRIN T 325 MG/37.5 MG TABLET,1,TRUE,1,0
1245,Ebasil 20 Tablet,1,TRUE,1,0
1246,Ebasil Tablet,1,TRUE,1,0
1247,Effimax S 1000 mg/500 mg Injection,1,TRUE,1,0
1248,Effimax S 500 mg/250 mg Injection,1,TRUE,1,0
1249,Eldigit 50mg Tablet,1,TRUE,1,0
1250,Embulide 50mg Syrup,1,TRUE,1,0
1321,Ketof-DT Tablet,1,TRUE,1,0
1322,Ketomaster Shampoo,1,TRUE,1,0
1323,Kidpred Syrup,1,TRUE,1,0
1324,LOBATE OP CREAM,1,TRUE,1,0
1325,La Tez 0.05% Gel,1,TRUE,1,0
1326,Lacoxa 100mg Tablet,1,TRUE,1,0
1327,Largactil 10mg Tablet,1,TRUE,1,0
1328,Lebact 750mg Tablet,1,TRUE,1,0
1329,Lebact Am 500mg/75mg Tablet,1,TRUE,1,0
1330,Levesam Oral Solution,1,TRUE,1,0
1331,Levesam XR 1gm Tablet,1,TRUE,1,0
1332,Levilex Oral Solution,1,TRUE,1,0
1333,Lflox 500mg Infusion,1,TRUE,1,0
1334,Limcee Chewable Tablet Orange,1,TRUE,1,0
1335,Linoplus 600mg Tablet,1,TRUE,1,0
1336,Livbest AM 500mg/75mg Tablet,1,TRUE,1,0
1337,Lobate S Ointment,1,TRUE,1,0
1338,Lobate-GM Neo Cream,1,TRUE,1,0
1339,Lobate-GM Neo Lotion,1,TRUE,1,0
1340,Lobet 50mg Tablet,1,TRUE,1,0
1341,Lofh 25000IU Injection,1,TRUE,1,0
1342,Loftil 20mg Capsule,1,TRUE,1,0
1343,Lorsaid 4mg Tablet,1,TRUE,1,0
1344,Lorsaid SD 4 Tablet,1,TRUE,1,0
1345,Lunabet Cream,1,TRUE,1,0
1347,Luratrend 40 Tablet,1,TRUE,1,0
1348,M Cold Plus CZ Syrup,1,TRUE,1,0
1349,M Cold Plus Drop,1,TRUE,1,0
1351,Lunaful 1% Cream,1,TRUE,1,0
1352,M Cold CZ Syrup,1,TRUE,1,0
1353,M Cold Plus CZ 5 mg/500 mg/5 mg Tablet,1,TRUE,1,0
1354,M Cold Plus Syrup,1,TRUE,1,0
1355,M Cold Syrup,1,TRUE,1,0
1356,M Cold Tablet,1,TRUE,1,0
1357,MDD XR 100 Tablet,1,TRUE,1,0
1358,MDD XR Plus 50 Tablet,1,TRUE,1,0
1359,MPA CREAM,1,TRUE,1,0
1360,Madopar 250 Tablet,1,TRUE,1,0
1361,Malidens Oral Suspension,1,TRUE,1,0
1362,Maxofen Plus Tablet,1,TRUE,1,0
1363,Mazetol 100 Tablet,1,TRUE,1,0
1364,Mbclo Plus Injection 2ml,1,TRUE,1,0
1365,Mbkacin 250mg Injection,1,TRUE,1,0
1366,Megamox-CV 375 Tablet,1,TRUE,1,0
1367,Megamox-CV Dry Syrup,1,TRUE,1,0
1368,Megamox-CV Duo Tablet,1,TRUE,1,0
1369,Melagard 50+ Lotion,1,TRUE,1,0
1370,Melagard Sunscreen Lotion,1,TRUE,1,0
1371,Melaglow Rich Cream,1,TRUE,1,0
1372,Melosuganril 7.5mg Tablet,1,TRUE,1,0
1373,Meroplan-S Injection,1,TRUE,1,0
1374,Mesopil 200mcg Tablet,1,TRUE,1,0
1375,Methimercazole 10 Tablet,1,TRUE,1,0
1376,Mexef 250mg Tablet DT,1,TRUE,1,0
1377,Minichek Anti-Hair Loss Shampoo,1,TRUE,1,0
1378,Mysoline 250 Tablet,1,TRUE,1,0
1379,NOBLIGAN 50MG INJECTION,1,TRUE,1,0
1380,Naderm RF Cream,1,TRUE,1,0
1381,Namipril 2.5mg Tablet,1,TRUE,1,0
1382,Navelbine 10mg Injection,1,TRUE,1,0
1383,Nazi Syrup,1,TRUE,1,0
1384,Nbet 4mg Injection,1,TRUE,1,0
1385,Nebasulf 30mg/5mg/250IU Ointment,1,TRUE,1,0
1386,Nefosar 20mg Injection,1,TRUE,1,0
1387,Nefosar Tablet,1,TRUE,1,0
1388,Neo-Mercazole 5 Tablet,1,TRUE,1,0
1389,Nervup Injection,1,TRUE,1,0
1390,Nervup OD Soft Gelatin Capsule,1,TRUE,1,0
1391,New Deletus LS Syrup,1,TRUE,1,0
1392,New Deletus P Syrup Mixed Fruit,1,TRUE,1,0
